"PE-CF594-A","FITC-A"
2.48132029516196,2.46429509390862
2.11681442182573,1.98667747977331
2.79836650174369,2.81420828046704
2.58872491982643,3.06672912265921
1.73990421626701,1.89269704157811
2.59040845548756,3.20170050886284
2.73227218455731,3.10699870103908
2.84301765088123,3.0092476847031
3.12035534163655,2.34667167040688
2.73777348217748,2.46053699612014
2.64254154413197,2.83499688027042
2.65764572973792,2.89572767408699
2.98390115478538,2.73971019676793
2.95315711203607,3.05129724841718
2.02491457067614,2.19772526777068
2.37599500320847,2.68218566977769
2.94177876250631,2.7258849187316
2.83761043343195,2.24953578094954
2.72571431926819,2.42808458386024
2.47491644320641,2.80285151823991
2.76956088446239,2.2696570873415
2.87286208607216,2.77432891896798
2.29377578879555,2.34789379513138
3.01898057176717,3.05877426044843
2.68999936439901,2.5625160144329
3.0202654238913,2.68073356154416
2.05933959275984,2.71659169529205
2.29527455389824,2.18167904599908
2.73497097098551,3.17105437644222
3.07717293975718,2.87458452352081
2.52437360186747,3.03461216740724
2.31986846572373,2.42240018844402
2.15938167902603,2.07858299138862
2.69239243379576,2.31282105417665
2.73895763972237,3.10352536018184
2.80311194567866,2.45150007947606
2.57271290620417,2.21396999168353
2.13513293301348,1.88330291758617
2.47875477331252,2.42679734244506
2.25187342488642,3.01758861232044
2.66989077227917,2.41607273925622
2.81448585028356,3.05826104335071
2.40343639161878,3.21920440309746
2.09904791681872,2.93035222751911
2.73252836228485,2.39352858015868
2.53949783533808,3.15250653251492
2.98953721004777,2.26500363194267
3.02139912755704,2.66377860648535
2.74841013985705,2.7336844114341
2.63885824199436,2.17330331923701
2.98223117296298,3.23117862908719
2.56962475061299,1.99813561981124
2.76368915482378,3.04058867922157
2.58962566961644,2.68823782362813
2.70215271213591,2.91835522426994
2.48162849138219,2.69942644523579
1.68326551678221,2.46025165624797
2.34372218917592,2.09506290524608
2.86977759861216,3.08500487997214
3.04176201224715,2.78755566881817
2.30275865753133,2.00443103572434
1.84649926080859,2.28832117629405
2.84264305907195,3.01139321474976
2.24033750952692,2.78421885506204
2.81612832041607,2.81666205318127
2.42680105495633,2.19407904838631
2.59940186791565,2.93857667882945
2.55014155692811,3.08330490280329
2.93575584080141,2.76210183830363
2.94707927854175,2.91202518517741
2.6389927005149,2.42956698469218
2.380000739037,3.02119967273333
2.64769822507155,2.7936389822638
2.01035011011939,2.94966256607503
2.99339451834395,2.73682873517819
2.33879105480351,2.66200118376369
1.9049554524651,2.60837689874814
2.36301750305238,2.27528867413125
2.9446722295094,2.72895915587335
2.93946008960797,2.50815382309794
2.43277713836033,2.90122150672518
2.23556575659,2.12099579439831
2.38661267148758,2.45835146952681
2.76570026615716,3.01349874553182
3.02974822647821,2.9442153586059
2.38720995398635,2.9117345296662
2.78906226026377,2.8190342169506
2.54312594508721,3.12713573936986
1.38281257282641,2.78048816789808
2.77709302887432,3.04869680841972
2.86315488496424,2.94573513996396
2.12923821576636,1.86432888801352
2.24694546621625,2.50060336668058
2.85662144318397,2.76644385361463
2.51038597486423,2.28473148253968
2.70360670231553,2.53281318224212
2.7559840010662,2.93479884751723
2.30353191495088,3.04970328746181
2.61065522310155,3.17694065507126
2.48541075165573,2.90796897953427
2.11293579506077,1.90333008090845
2.92647754864909,2.92349922658901
2.11791401954091,2.24959476407425
2.34564920530108,3.22842909779504
2.86100145539272,2.46598743303822
2.92297721143334,3.14321395806585
2.81323642854028,2.82281294461868
2.6003396366083,3.17878209290718
2.23773137906742,2.32115102520211
3.01481436266367,3.23765186536087
2.19894799825061,2.23537247742804
2.89203688889774,2.40673295891348
2.95851555994011,2.47132644809296
2.24207487498411,2.34046551571824
2.84392469166664,2.55330611902738
2.71220469668813,2.98796543771442
2.46561461037325,2.43836683171702
1.88646870563447,2.22447584650308
2.56038924927196,2.40804286095409
2.89947291028684,2.7845825830924
2.83954730694841,2.92820447423112
2.74451897366232,3.03738240565614
2.8232811955275,2.79152537088259
2.65406026716823,2.7924928754968
2.87045445320628,2.71119945493144
2.60763757982035,2.78037838362453
2.7099743238885,3.03058277012448
2.95538874738673,2.99383862577077
2.83815188569049,2.9475561291675
2.89410601589129,2.64068576896942
2.1436068938238,2.68685073132912
2.9642509506088,2.99885437807516
2.98158571675697,3.05838850034381
2.48055436003953,2.25536650779749
2.71702910506524,2.63585903038028
2.66761770682945,2.27570550764116
2.82153454036591,2.50189269657027
2.65130992466791,3.18476702624919
2.9529924932454,2.95888075525236
3.0232998731635,2.63262514584549
2.37278099525495,3.14840355491592
3.09830347253356,2.88551427643991
2.85978161194007,3.03151524118728
3.13900627474082,2.88381009557684
2.87482864024006,2.94345822308129
2.60483310826615,2.62979840821131
2.34750181274374,2.18782030664706
2.87359725363535,2.92816652408995
2.86401725876581,2.92194738973597
2.9023151440099,2.8699447742981
2.75226283530428,3.09239346808733
2.63781468433881,3.10816633041202
2.51931028594009,2.00370146752544
3.00895761802682,2.90063087608596
2.60509812463668,2.24867688706902
3.081214322403,3.04014898837771
2.43685161220005,2.29272322197015
3.20424794590387,2.6636202695822
2.45362966369598,2.60890378841893
2.52353099743794,2.83810398441465
2.9057107552155,2.80883772925428
2.78524073579149,2.71665667892912
2.45895925049689,3.08566981765515
2.75446960668682,2.73240443095966
2.78697993163005,2.78967185775164
2.89150898063037,3.07543544557659
2.58854109746245,2.16210980881477
2.81189322535895,2.56983510569733
2.69035223198293,3.0913863289602
1.45423736457093,2.04083474980265
2.85942309316559,3.17005329021735
1.86172277365312,2.25289961987367
2.31704565002277,2.40653050105695
3.05379983816612,3.13585940042522
3.03438788239825,2.39459847440625
2.03707903067804,2.27602228236755
2.57871800377209,2.96314741518616
3.14533097034948,3.17891503567061
1.74698717072064,2.0656733404088
2.29513710987017,2.45729005005899
2.83409599052735,2.42973233054755
2.72893647482234,2.81542532242711
2.4224534665011,3.01828237495607
2.49958273256047,1.79821567776393
2.53167983841627,2.00512596110284
2.66396779438095,2.80664621152791
2.19733414107629,2.02685838915841
2.72191589288391,3.16071819621257
2.94911428477774,2.93898868177494
2.55914062778782,2.61852215614015
2.3149937591733,2.78386072964212
2.71587636332966,2.55054063414388
2.7345981120462,2.66317081005917
3.24137720018282,3.11104004975783
2.11082949156837,2.76837724317087
2.19566713373019,2.79972742490805
2.71760735394406,2.42811961531914
2.39279368364509,2.2912050928721
2.69156940226999,2.47465393946719
2.26263543080838,3.25288315706885
3.01755883091685,3.04449006590364
2.99514289142102,2.55174771278764
2.63245488663563,2.93032726396736
2.22311991783827,2.33072271565292
2.6497643064969,2.69085960815245
2.2592628717246,2.86173344569167
2.21758211317378,2.52515678884905
2.78970862449029,2.26648122260414
2.47998915888317,2.03168008846298
2.42369332025877,2.27221918888374
1.86991898868495,1.8058975212012
2.36802176645004,2.68639066582841
3.0591912389709,2.7206807544628
2.68796713060407,2.85740726879941
2.94515796482202,2.78653608283179
1.1996112543701,1.72913174733199
1.04884687818593,1.544577860338
-0.0353700192812757,1.96945179158429
2.84819811057887,3.21898128466073
2.27022985882027,2.89791126049304
2.07438151083376,3.13195543716663
2.99585672349883,3.13147532295231
1.95007324940306,2.10967035751516
2.06197257730984,2.1912107426434
2.43330942523002,3.15419520521848
2.60143095217855,2.78412150451849
2.79626784439813,2.79367007558171
3.23902676016095,2.89156564836887
2.23165912287902,2.52787731683428
2.77678759694242,2.56891782543676
1.69582519795197,2.76739694872032
2.66274975357231,1.7724019414164
2.83654859106557,2.86555306481034
2.81510485977674,2.1962245503134
2.58119589026791,2.54187987127595
2.41920518588207,2.27724028184462
3.08622877117131,3.09431574014897
2.63761148457973,2.61835988619605
2.65972682023108,2.7652639007571
0.829189138480994,0.947454573010442
2.89178846847326,2.48428219500608
2.82813257572585,3.11375089219006
2.49207273354615,3.04145340537622
2.57725990977049,2.86765529156825
2.65954512509071,2.6021282695967
2.72366990299,2.86044472898925
2.20116526198485,1.80400160599487
2.40407731883189,2.95101393509468
2.92104799720136,2.47980539699736
2.52046085575085,2.12872449351229
3.07024193972541,2.83270256276811
2.38563032972152,2.61237508756985
2.82639442599663,2.89992521663043
2.61022739421834,3.49288971888285
2.79930549572965,3.11574426595349
2.83308383875898,2.60872520581861
2.50124507358014,2.94714686159382
2.68229899995195,3.00842286725064
2.49254380885538,2.2885507885328
2.50208860723074,1.85223569330272
2.87155020743225,2.31289679360685
2.726326814784,2.20920426774607
2.62257487910809,3.02205877041437
2.78779123727092,3.05295175476323
2.83726503341809,3.01550009484488
2.63466182216428,2.21988608934553
2.0434812280727,2.43015321316693
2.62676522827456,2.23825601506485
2.6883469188137,2.80152284965005
2.60289328358796,2.16478757931949
2.60352274325022,2.31255353421082
2.92211365034052,2.92635780547713
2.35957468418263,2.88471998197518
2.78768233878745,2.41142628111954
2.80145617917358,3.10593374532213
2.64425751026424,3.16824486163244
2.52562697790983,1.76801480928481
2.38833309394387,1.5636530387009
2.5977953223272,2.97961205446766
2.56283771387021,2.69575976420455
2.5887954913949,2.50848207607799
2.90311027962469,2.96016639076636
2.77592337050842,2.86656175551826
3.09687015251225,2.96847989779785
3.11319424319372,3.18958680863477
2.54140237268278,2.84248449370976
2.31587625486432,2.38546219516718
2.70694582789618,2.91904040706929
2.22677356055845,2.66366037022935
2.87231371201953,2.54535840307231
2.93875621335943,2.84033270973169
2.99685552161792,2.5020371119444
2.38413269179695,2.1988185027027
2.72502930762442,2.32578201624797
2.74451908861039,3.08112448833088
2.67571324433221,2.94090864956457
3.05823231571374,3.41772905903468
2.41330993488735,2.68919661657837
2.78399154667694,2.67441575662683
2.71884909749297,2.97700151160833
2.79086956219161,2.49534875366288
2.70138810053265,2.35796866237761
2.62026268624732,2.09237985199394
2.61743518184177,3.08417793920161
2.43333615030104,3.2489210877442
2.38510420451587,2.62780029030574
2.63962134359085,2.96054576250601
2.58360894712867,2.22810573666934
3.06953372744399,2.55018314474208
2.69968082519978,3.05085509237274
2.24144355106187,1.7447494070578
3.07765832504379,2.92634033660636
3.07541789524894,3.05229053475262
2.62915030640481,2.85072655311845
2.69218627374955,2.77078585745413
2.36106707483754,2.05647384778243
1.63924236365105,2.1558105889374
2.02162799046268,2.21753500727093
0.655014476244154,2.77724650520768
2.06045394330296,1.68597630726075
2.44676257560194,2.99976103476088
3.09357479389559,2.68592806188759
2.66727460211685,2.77878463712302
2.97933793079389,2.69297028134909
2.21659573467521,3.0659303782379
2.95487464867486,3.18419151624937
2.82837672289783,2.97750224473613
2.42571815147174,2.59300811671364
2.89923510602912,2.88403531970704
2.54955153234818,2.50965113856444
2.42307115528603,2.18973252986814
2.70192226511513,2.89500118524602
2.22635933794136,1.59940965472969
2.62866983626718,2.72059431899289
2.73711398260707,3.18958246250577
2.51026697422629,2.87256158587949
3.16059955973441,2.53622608873009
2.70267278987312,3.08071442337789
2.53088349776464,2.57835365287396
2.06431254895895,2.02491380238832
2.3293588384593,2.45782788480208
2.47205775564773,2.22409262067073
3.29481686060808,3.38811412086389
2.27191628091904,2.15620458623501
2.81738606742392,2.6238039633778
2.50139454259882,3.15323905757913
2.27247364007043,2.49462697897753
2.86502085517969,2.81011474294856
2.46046355156515,2.61620853944216
3.02714204620675,2.83554390729575
2.86716951797644,3.05420717410362
0.995905608513861,2.191631210222
0.628855394650165,0.991947881453073
2.76302547386058,2.48048598560235
2.73350281402883,3.10617086875285
2.16790443519872,1.99781650038319
2.77986684807702,2.48193635332931
1.93664086245124,3.00928778537459
2.7717928137382,3.04407837945971
1.64882255806059,2.12460548752794
2.42653048018936,2.72892234466687
2.26478134562323,2.73233075504838
2.62251321519985,2.40760680785305
2.19368485772141,2.04737908535318
3.06662208441368,3.03682253764959
3.17166977531601,2.89523196433921
2.63798110618545,2.70113730431391
0.812508100750522,1.86698647013438
2.68959360849425,2.5162716052343
2.92086528295287,3.06508616201025
2.64562651046532,2.87249000651338
1.92703043273483,3.15152840435578
2.62100621324531,2.52793700111636
2.32766945859272,2.86873364801896
2.71912516296354,2.71904014872312
2.69306269616906,2.4029922430507
2.82859097757114,2.94212097786756
3.16336850315714,3.14149129434371
2.52824926310151,2.57182568504284
2.6282717241647,3.1348336743587
2.29587809963817,3.07388069033136
3.16635559815142,2.99711548750338
2.15199768195287,2.7268853209623
2.44142281248389,2.60726268021872
2.21285641204009,1.95115248356512
2.80321786953205,2.96758728771854
2.60688032867821,2.25705547059889
2.73496802813593,2.47119463477767
2.84151268966101,3.2777008934577
2.23187000073026,3.26823928309032
2.4196149455085,2.25137613686773
1.76586009946901,2.0524441071778
1.82053982624598,1.79369689455852
2.40947028832648,2.57603620067445
2.3345937271827,2.80305086525443
2.60083419738397,2.31755490944068
2.89306808140187,2.51087585595198
2.79419305075583,2.40792389744294
2.18135749415393,2.35445601751108
1.29587744146896,2.36706265463168
2.7449349458545,2.57319969188423
2.87573629999451,2.83693200634354
2.9281178514343,3.24976023133496
2.67901038843543,3.13995508639198
2.86327983384775,2.79449594119955
2.78486523752548,2.22705360127648
2.88808799813338,3.25672022703252
2.53538056329818,2.23683856477015
2.68167313565198,3.13017492049957
2.8172995121263,2.59940903142909
3.23388780759242,3.11826160173227
2.65268789945437,3.03560259160347
2.14058053757562,2.59029832034078
2.91902559800983,3.07012930954781
2.51286403077696,2.97080071710168
0.949858396679569,1.61238858447562
3.02924649715249,3.17196165284499
3.19692147894866,3.23287708552463
2.9426340362346,2.89310126466084
2.73016223451527,2.51489305666295
2.53035940192367,1.78249057631756
2.77119451544259,2.99628611365155
3.00065630581681,2.89340583319846
2.99703769979502,3.40280671232959
3.0781850725518,2.85163468081438
2.81386879207216,3.16914616857243
2.75404514525925,2.93106478730894
3.00182533191432,2.54138131469838
2.55258817446893,2.80984052006768
2.75984378054102,2.64838949722898
2.73254919507752,2.93948808928302
3.18836076447956,2.34719062793872
2.44160779186052,2.05828331353
2.40928421908068,3.06983378286322
2.93253773609911,2.64116983535661
2.21458586905117,1.9619001621026
2.53422543652107,2.5491283736129
2.79634594088298,2.98506671409702
2.80922357083472,2.55072473222609
2.76005174155885,2.74324504123665
2.38628490288977,3.08396820565848
2.74774157231561,2.5769043878811
2.67288151356495,2.90132734659113
1.70670865796128,1.86610577189458
2.60914294292669,2.68153229811536
2.64250909189686,2.6602569351596
2.10799846484237,2.84951486881654
1.52690725471086,1.58214391619363
2.64719432252375,2.37216724591801
2.60504269882684,2.94868208867023
2.77877533163135,2.48160795128614
2.01212188699626,1.88825722479495
2.28739618171835,2.59460743512648
2.63147454331457,2.62805063818462
1.94438396592742,1.73779051140395
2.52199152978064,2.05061521179023
2.19028330508961,2.90740522172075
1.95423994067998,2.96013752446554
2.1279550901086,2.42616552928317
1.82372058161323,2.82700938148548
2.34219629339329,2.13209391110957
1.81289349659372,2.70833732553688
2.59061731098103,2.3781611776051
2.94899452963602,2.32794854655875
2.60082273436035,2.30472823018413
2.07579374928925,3.17128826210862
1.60305113667622,2.15970733571619
2.39503269645831,2.1817846950093
2.73386197387806,1.98258256221174
2.98665888328164,2.99317595072502
2.25874336599583,2.38289932298472
2.45495642976377,2.14768227289823
2.66826240122734,3.03886676986954
2.78835281057062,3.2234311672119
2.80881448288812,3.11305236973915
1.96776932808003,3.01419309071809
2.42285840056869,2.55405922483622
2.78933121256959,2.24625059681214
2.64431466087933,2.36751190646839
2.21040365695016,2.18049416849896
2.94834473869526,3.11495739057161
2.93854491773195,3.07117187147556
2.23305917972266,2.72331853680908
2.69684211634059,2.6166149296961
2.64129837821055,2.71977788722408
2.46295015022944,2.53237300265724
1.96613885105115,3.1133261247316
2.8225558592567,3.12152966856411
2.57327464780106,3.16040385890043
3.02541352625998,2.9778973831256
2.62689922978562,2.41551916596083
2.91266026198415,2.86968238648911
2.5160521474907,2.70974877396469
2.64612207130035,2.6196332403496
2.79436258448543,2.52737427900132
2.49329088973628,3.19768417361081
2.04759506749011,2.3348399446401
2.90035078400152,3.04015326369642
2.98865908225738,3.21156688128517
2.09694557302846,2.96484811427067
3.23538434772741,2.70211874446884
2.77959229366906,2.42464158414167
2.11704133883037,2.68563621436081
2.26421553518374,1.83682408772636
3.01503291199063,2.43078417774865
2.57626595349974,2.35002335855403
2.55718000525095,3.09057746037114
2.80091291719111,2.84955643890716
2.55930286711734,2.28888852295087
2.34922920943242,2.47318830928682
2.27761262924918,2.24813234884636
2.44029691349866,2.09401806932458
2.89523884064835,2.97197314094965
2.59553173466554,3.09758876621369
3.16718336894044,2.77197126939725
2.74951293176602,3.02434302998418
2.95817395463101,2.61056747805159
1.53160002915167,2.91291336596698
2.75143697719338,2.51912859610114
2.39673325117358,2.26012170532855
2.80254181348485,2.47390215329059
2.55248888311454,1.73874199939442
2.80870021733877,2.81249696453188
2.39677898797424,2.87542770764724
2.76615527521283,2.3260839572085
2.02395150670908,2.76636949998428
2.5181321295055,2.77853064010311
2.3696236119113,1.98624713976547
1.84301653035772,2.20894626572508
2.4685076654963,2.61693470456534
2.64109641866953,2.14167337553266
2.89375676844537,2.92545239910137
2.85660239559526,3.08446551799085
3.25759791625785,3.26366827161578
2.34069267461709,3.0318034638514
2.31728702662524,2.3531505061202
2.96712994256261,3.03195088971315
2.68896265908953,3.15983773677912
2.93455677606268,2.69564050867576
2.49988170664931,2.56925290046259
2.91764676982278,2.84561098281318
2.85047740153462,3.08306886868476
2.20881849149856,2.29934144792324
2.25882045062292,2.29030955821928
2.82462106289476,2.65467999343796
2.6444002731776,2.65588202078503
2.98491971437311,3.09237670161544
2.48204648377613,2.25221573905073
2.85331803443714,2.42766882410693
2.79226403214504,2.24393916347606
2.21851199978488,2.69967115456302
2.80862179011543,3.14562409435629
2.3761186109624,3.04648567041239
2.81313129573236,2.42397369598749
2.41007908597866,2.23761268379903
2.62055775192127,2.20452317437862
2.4709466215466,2.25647383209616
2.68327532753981,2.65455650123151
1.97062492034083,2.19193239557973
2.52054673560856,1.92995294683518
2.81996001529311,2.14782205398876
2.88789296375358,3.01682695299294
2.84643509566865,2.53509232244678
2.84045838866547,2.7504936822337
2.5832206999026,2.98153407346541
2.93846134524405,3.19633894098433
2.64940007670563,3.28348824204308
2.88690236239942,2.7409642166697
2.28528141023982,3.09216696309509
2.77796869336939,2.68431664075185
2.16261050458244,2.08683072824825
2.87230950273256,2.80802659360324
2.70999930661091,2.44043986724629
2.32472754323344,3.12594349388548
2.35490008943792,2.29842069015988
2.3668956812351,2.11215599096091
2.39227310376871,3.0572955552493
2.6562858874333,3.15304970601444
2.72831029439838,2.30574809326496
2.47257789188554,3.18514498059165
2.75879864871351,2.80791043507087
2.74425072255362,2.99476698655855
2.71885808133014,3.35869756087053
2.02584859371997,2.5474486724722
2.08570900382482,2.27963704440171
3.01657884234659,2.9054200883002
2.7968538978283,2.69237428650864
2.67203092546262,3.16220333933396
2.52611383794748,2.99980159680047
2.78567096450801,3.19202038469775
2.70585149580677,2.46669984353809
2.55535010726906,2.9512546030242
2.65501703301728,2.681621011802
2.46850572936549,2.58839898393476
2.75227079547172,2.80722719399264
2.21204372453774,2.02226262549277
2.82031656584256,2.66502865478681
2.9506965912675,2.61679480908916
2.79026098381211,2.30581691898659
3.1540085768274,2.90649422930254
1.52083446616613,2.63682648974281
2.83022177495043,2.82132016770987
2.36222654072507,2.69075550824001
1.55204303664845,2.26061712694869
2.68411064690447,3.03869782095997
2.76605376992748,2.75620506982996
2.29806355298008,2.31997619035335
2.9165673610795,3.08203516616673
2.66814495323396,2.62982720100733
1.85416664128841,2.39829838961191
2.08754815361995,2.17788965893089
2.72576875591781,2.99898076750501
2.60952626806114,3.02819743217759
2.51561522617678,3.34111138046404
2.28491208320653,1.83498806721847
2.751092917315,2.39104582677355
2.00197936501955,2.9671439062138
2.35233051541756,2.65200879605927
3.15380665741055,3.01052214135061
2.02802049211545,3.14809773464508
2.19330572812005,2.19333426423384
2.5847878334244,2.72348369011174
2.17219846103505,2.65478420532771
1.567681365375,2.29031864887434
3.19060848969685,3.2673774272489
2.79179543946822,2.53745640872789
2.24739430501917,2.29762251555419
2.02226302730801,2.90219479149084
1.65901539641616,2.47124731866052
2.57605099460052,2.99356624030228
2.77472130866015,2.85290353385992
2.63898464610254,2.98301123795392
2.92084543496495,3.04452960803399
2.22727562671772,2.98424112491672
2.59482353504542,2.90289329452165
2.9091285268569,2.77161801434566
2.65476990492337,3.06904398583148
2.25602628970261,1.79254978785043
2.84054329803129,2.39666805961081
2.74165364125352,3.21844589451297
2.91008081183879,3.23512995455627
2.29566754597424,2.33095804461636
0.439309995362027,1.95956666039627
0.366545199136409,1.4263916644411
2.89177106679208,3.07633591552537
1.72965024457252,2.22355432717693
2.82384742593701,3.21062251196605
-0.359788350451019,2.29052147875503
3.07639161883407,2.8522761232105
2.57622026761194,2.47597613920533
3.0591072902672,3.00423133537081
2.64868201200252,3.0721769065557
2.22499376758624,2.84624674762409
3.15813678916899,2.82185838700936
2.53681274055202,2.90610641015155
2.61000821180035,3.16693810013451
2.3147884283095,2.01738434553019
2.58877268500081,3.07662744793776
2.50257500398292,2.1370837162691
2.60506804613388,3.14762628649529
2.95625832463731,2.73420970009822
2.22885587115539,2.64057460924689
2.86844626120063,2.47569740913987
2.68628073135667,2.39198375972729
2.68238581830719,2.67687626581436
2.46142526400277,2.03951283675205
3.02478242234735,3.03795324570857
2.86977315149636,2.69379414741678
2.54534346152522,2.70290472772864
3.04287448092516,2.52780755191516
2.7881731001933,2.8775172582322
2.80344220021731,2.82884642247026
2.81987036205121,2.5783426835656
3.09648044085042,3.02831789373251
2.59253844445321,2.57695966635516
2.24710060797404,1.58672297781089
2.90602136087918,2.70502273911591
1.84631096799139,2.46046349474721
2.56962735398581,2.92635776254154
2.83568108897169,3.23963570914205
2.79834041032046,2.25661028593265
2.79928643242493,2.7429666318094
2.66844678976059,2.84187084585308
2.58233860230805,2.94165344591371
2.45504091310147,2.56811956319962
1.36764854196925,2.55521582826394
2.1693755858284,2.66549876107303
2.94917081558375,2.4857053806632
2.71559727388855,3.09591100506182
2.63226264905403,2.61209916480696
2.89587294744783,2.90103699715762
2.90541656049986,2.96402025373784
2.96948109525674,3.11196164574502
2.57876652574533,2.86770185841924
2.27801668511546,1.96252186717323
2.82209629949483,2.84659579841806
2.27303942194622,2.83145121591181
3.02194874856946,2.97217713823297
2.921627761863,2.58446659789876
2.76494223946148,2.75715472218581
2.23982873250701,2.99226276356504
2.53991785732538,2.21315131059775
2.430146571632,2.22066009655252
3.04348964429374,2.93193856068032
2.46809827487829,3.00975368564088
2.80757684821868,2.81335648348122
2.80935988430998,3.05740735071475
2.73150679103581,3.03426283248616
2.19655925854105,3.02789722367322
1.42668191663211,2.02586661186381
1.83118270008228,3.18348292377037
2.66103835150052,2.43536299228723
2.29859639227938,2.58007892679163
2.89864971890329,3.20673700385868
2.74414770497834,2.6940387620275
1.8221102880793,1.79279797942434
2.61043676259166,2.30460302585538
2.05399134162561,2.51942500311851
1.53891677545133,2.25954853720271
2.68077956110111,2.30617812452261
2.59323220420842,3.16143986539735
2.82701086385673,2.36605318799331
2.65559757962775,3.10534215622884
3.01070426385485,2.48333392968913
1.99668729894936,2.27050737913255
2.91984375213883,2.36049759694687
1.18603328191328,2.17471266881159
2.43394446890955,2.64570199236258
2.78627312212211,2.89792035486072
2.87009787875439,2.95901904973831
2.68096039251786,2.5650325860428
2.8833072268165,2.4088327484845
2.45955222517879,2.86165899531261
2.96404149286602,2.25364927984836
2.02662355400692,3.0920245778521
2.40522392900398,2.87464336792645
2.5197079512196,2.55535551453823
2.45736769110113,2.58771735370775
3.15116240582036,3.28518671117073
2.62588710130449,2.84744167454462
2.47550261257422,2.64311951201424
2.48156949159909,2.44382366249312
2.65836869181983,2.62907336962604
2.72372261839606,2.76160128085095
2.54410826697645,2.44330891684965
2.44088566405606,2.90387491883512
2.64311116026748,2.58955682930982
2.68146102284283,2.47431545435844
2.30526898762785,2.45471778598923
2.15434279542175,2.32236933378009
2.48723437978787,2.15828541493286
2.97571167926093,2.62001508674105
2.90228745536764,2.83755013481506
2.41117349587399,2.65500520393083
2.66645583185937,2.18601106469465
2.5252717791282,2.54925793743131
2.29022094848473,2.5309496899287
1.30515922740123,1.41616147666583
2.76571738376185,2.18507121977974
2.73564139115841,2.83637590608799
2.80401206287198,2.41792517096628
2.50039653540786,2.28218711488539
2.45949267198475,2.36921405092408
2.79303639531352,2.78121848876637
1.71586470428064,2.32413827871165
2.18073983194411,2.31266200430622
2.49251626271702,2.33839795236731
2.49483572661125,3.11803322089585
2.55970270038582,2.97113663785961
2.97624576908397,2.80069494175005
2.72025522276744,2.98911189028756
2.43020430592555,2.61502332475476
2.80479572875621,2.5359338601085
2.78521274562623,2.79088386365136
2.8356128786162,2.92106026027165
2.73340139644603,3.06295336596505
2.70861442636275,2.42360812021875
2.30036649065447,2.85579421511885
2.15461801513495,2.93433798937781
2.65601978636167,3.04804646915921
3.10205817914419,2.84765379093139
2.53541869134958,2.43677979449538
2.46373281585794,3.01733182015295
2.98480529280163,3.19026270292031
2.22608207849403,2.89645762260149
3.07943871834938,2.90327961088165
2.43727726474201,3.05529440661939
2.76563354387961,3.00797084671152
3.02378616171624,2.84314669448526
0.858953706421074,2.476705673035
2.81487374107005,2.92134798787117
2.33382404750486,1.89013737313209
2.63602329498736,2.14202305880367
2.55964176017393,2.56117616802044
2.64174374760013,2.70247423324832
2.8555008231017,3.13335269876931
2.90967378226939,2.81467545008426
2.74256783996883,2.6903360604333
2.63217289576328,2.79132819434012
2.8340869440856,3.08144603504244
2.7570087571116,3.16792856411858
2.94968581712547,3.34832064141858
3.05754408593246,2.58078005189192
1.59653383847778,2.22215625428693
1.82910540842331,2.3685207186501
2.83838585283313,2.86509973520138
3.06184641515296,3.1079924009709
2.79307346413809,2.56900035194287
2.96101827015846,2.99201836092865
2.80310829370248,3.01214733949247
2.97865219396236,2.41660808227428
2.81649656689103,2.71425618376655
2.16856121817604,2.4804093056213
2.73927268721629,2.44182000922155
2.84669731335609,3.07025129606469
2.98702121425265,2.44154200878884
2.88707275032879,2.68710126784766
2.57693967226879,2.75339848637069
2.82455673758503,3.20900491091662
2.55978330516079,2.64916578376683
2.75024397173088,2.76869344815572
2.93871097688775,3.03403183882557
2.82858670780455,2.96617279659246
2.72636061245134,2.6334671916104
2.72140782447944,2.9010165822282
2.85492005350109,2.7360583461377
2.8451146337248,2.96729235036589
2.65934871515348,2.68568854055285
3.08576564952938,3.11837014553803
2.85907297364107,2.45680756650407
2.2403140643579,2.78114148327097
2.4877961681338,2.92076514495655
2.70744443019256,2.80312962127558
2.55862298179039,2.31965750164907
2.10472953635471,2.06081192356369
2.80589379438456,3.03768304370091
2.46300742751004,2.26960266381569
0.444669429660447,1.71698972127612
3.21422010258671,2.26442081961919
3.06188824619389,2.97837151608997
1.93431199979336,2.5258877086402
2.80849249162455,3.16653169328897
2.92566112741713,2.37961110578169
2.55974396782651,3.04191020395658
2.8880600550625,2.99695130072073
2.80573082632256,2.76311929308003
2.70251006631906,2.27714148651361
2.93474545627836,3.38688742463913
2.48094360050281,2.60037521367326
3.04748561171415,2.87907480057868
2.37871576906289,2.75497222920262
3.04098667613926,3.16869418426981
2.70157456219276,2.77116012926349
2.8610719125567,2.89692114731326
2.68494104135152,2.96244719540743
2.74481753751468,3.06680410979066
1.71748295600781,2.27382694675241
2.65129083001374,2.9105063553974
2.5103439148782,2.34668718908856
3.05308106832269,3.1044482335599
2.63827782552185,2.75478758892823
2.35832418244658,2.19626250130983
2.6127485011003,2.96313143583484
2.44905519571349,3.00504161628055
3.05117640199933,2.90685690854707
3.32141359709314,3.081890360967
2.60657221362508,2.28040417805385
2.64303182824513,2.5613428637802
2.44937641306371,2.47332146530128
2.64773651774053,2.7616492709792
2.75419585201706,2.78208220015786
2.3615508698941,2.66985351139159
2.98953024336073,2.86865801272654
2.52882687269969,2.90429852171735
